trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
1003,BUY,res1,2025-03-27T15:32:00,22643.55,22718.55,2025-03-27T16:11:00,22718.55,TARGET,75.0,39.0,2025-03-27,2025-03-27,15:32,16:11
1004,BUY,sup1,2025-03-28T09:16:00,22554.25,22629.25,2025-03-28T09:34:00,22510.75,STOP_LOSS,-43.5,18.0,2025-03-28,2025-03-28,09:16,09:34
1005,BUY,sup1,2025-03-28T09:43:00,22553.25,22628.25,2025-03-28T10:31:00,22514.75,STOP_LOSS,-38.5,48.0,2025-03-28,2025-03-28,09:43,10:31
1006,SELL,sup1,2025-03-28T10:45:00,22480.25,22405.25,2025-03-28T11:37:00,22563.75,STOP_LOSS,-83.5,52.0,2025-03-28,2025-03-28,10:45,11:37
1007,BUY,sup1,2025-03-28T11:37:00,22552.75,22627.75,2025-03-28T13:37:00,22495.25,STOP_LOSS,-57.5,120.0,2025-03-28,2025-03-28,11:37,13:37
1008,SELL,res1,2025-03-28T13:37:00,22516.25,22441.25,2025-03-28T15:08:00,22424.25,TARGET,92.0,91.0,2025-03-28,2025-03-28,13:37,15:08
1009,SELL,sup1,2025-03-28T15:12:00,22423.75,22348.75,2025-03-28T16:26:00,22509.75,STOP_LOSS,-86.0,74.0,2025-03-28,2025-03-28,15:12,16:26
1010,BUY,res1,2025-03-28T16:26:00,22479.75,22554.75,2025-03-28T16:30:00,22520.25,FORCE_EXIT,40.5,4.0,2025-03-28,2025-03-28,16:26,16:30
1011,SELL,res1,2025-03-31T11:35:00,22214.55,22139.55,2025-03-31T11:52:00,22138.05,TARGET,76.5,17.0,2025-03-31,2025-03-31,11:35,11:52
1012,SELL,sup1,2025-03-31T12:03:00,22130.05,22055.05,2025-03-31T12:10:00,22062.55,TARGET,67.5,7.0,2025-03-31,2025-03-31,12:03,12:10
1013,BUY,sup1,2025-03-31T14:25:00,22017.55,22092.55,2025-03-31T14:45:00,22078.55,TARGET,61.0,20.0,2025-03-31,2025-03-31,14:25,14:45
1014,BUY,res1,2025-03-31T16:06:00,22132.05,22207.05,2025-03-31T16:21:00,22101.05,STOP_LOSS,-31.0,15.0,2025-03-31,2025-03-31,16:06,16:21
1015,SELL,res1,2025-03-31T16:26:00,22083.55,22008.55,2025-03-31T16:30:00,22092.55,FORCE_EXIT,-9.0,4.0,2025-03-31,2025-03-31,16:26,16:30
1016,BUY,res1,2025-04-01T10:19:00,22404.35,22479.35,2025-04-01T11:10:00,22475.85,TARGET,71.5,51.0,2025-04-01,2025-04-01,10:19,11:10
1017,SELL,sup1,2025-04-01T13:31:00,22338.35,22263.35,2025-04-01T13:56:00,22397.85,STOP_LOSS,-59.5,25.0,2025-04-01,2025-04-01,13:31,13:56
1018,BUY,sup1,2025-04-01T13:56:00,22380.35,22455.35,2025-04-01T14:16:00,22450.85,TARGET,70.5,20.0,2025-04-01,2025-04-01,13:56,14:16
1019,SELL,res1,2025-04-01T15:35:00,22391.85,22316.85,2025-04-01T16:15:00,22328.85,TARGET,63.0,40.0,2025-04-01,2025-04-01,15:35,16:15
1020,SELL,res1,2025-04-02T09:10:00,22409.55,22334.55,2025-04-02T09:26:00,22336.55,TARGET,73.0,16.0,2025-04-02,2025-04-02,09:10,09:26
1021,SELL,sup1,2025-04-02T09:43:00,22297.55,22222.55,2025-04-02T10:05:00,22231.55,TARGET,66.0,22.0,2025-04-02,2025-04-02,09:43,10:05
1022,SELL,sup1,2025-04-02T10:58:00,22301.05,22226.05,2025-04-02T11:32:00,22353.55,STOP_LOSS,-52.5,34.0,2025-04-02,2025-04-02,10:58,11:32
1023,SELL,sup1,2025-04-02T12:35:00,22264.55,22189.55,2025-04-02T13:39:00,22183.05,TARGET,81.5,64.0,2025-04-02,2025-04-02,12:35,13:39
1024,SELL,sup1,2025-04-03T11:57:00,21966.35,21891.35,2025-04-03T12:29:00,21896.35,TARGET,70.0,32.0,2025-04-03,2025-04-03,11:57,12:29
1025,BUY,sup1,2025-04-03T15:30:00,21858.85,21933.85,2025-04-03T15:34:00,21934.35,TARGET,75.5,4.0,2025-04-03,2025-04-03,15:30,15:34
1026,SELL,res1,2025-04-03T15:45:00,21903.85,21828.85,2025-04-03T16:01:00,21829.35,TARGET,74.5,16.0,2025-04-03,2025-04-03,15:45,16:01
1027,SELL,sup1,2025-04-03T16:08:00,21810.35,21735.35,2025-04-03T16:13:00,21740.35,TARGET,70.0,5.0,2025-04-03,2025-04-03,16:08,16:13
1028,SELL,sup1,2025-04-04T12:05:00,21159.05,21084.05,2025-04-04T12:06:00,21037.55,TARGET,121.5,1.0,2025-04-04,2025-04-04,12:05,12:06
1029,BUY,sup1,2025-04-04T13:59:00,20830.05,20905.05,2025-04-04T14:27:00,20913.55,TARGET,83.5,28.0,2025-04-04,2025-04-04,13:59,14:27
1030,SELL,res1,2025-04-07T10:56:00,19432.2,19357.2,2025-04-07T10:58:00,19370.4,TARGET,61.8,2.0,2025-04-07,2025-04-07,10:56,10:58
1031,BUY,sup1,2025-04-07T11:33:00,19379.55,19454.55,2025-04-07T11:36:00,19457.9,TARGET,78.35,3.0,2025-04-07,2025-04-07,11:33,11:36
1032,BUY,res1,2025-04-07T11:42:00,19478.9,19553.9,2025-04-07T11:48:00,19586.65,TARGET,107.75,6.0,2025-04-07,2025-04-07,11:42,11:48
1033,SELL,res1,2025-04-07T13:25:00,19793.9,19718.9,2025-04-07T13:42:00,19718.15,TARGET,75.75,17.0,2025-04-07,2025-04-07,13:25,13:42
1034,SELL,sup1,2025-04-07T13:50:00,19616.5,19541.5,2025-04-07T14:29:00,19807.4,STOP_LOSS,-190.9,39.0,2025-04-07,2025-04-07,13:50,14:29
1035,BUY,sup1,2025-04-07T14:29:00,19772.25,19847.25,2025-04-07T14:50:00,19858.4,TARGET,86.15,21.0,2025-04-07,2025-04-07,14:29,14:50
1036,BUY,res1,2025-04-07T14:55:00,19939.8,20014.8,2025-04-07T15:03:00,19845.9,STOP_LOSS,-93.9,8.0,2025-04-07,2025-04-07,14:55,15:03
1037,SELL,res1,2025-04-07T15:06:00,19851.45,19776.45,2025-04-07T15:17:00,19788.4,TARGET,63.05,11.0,2025-04-07,2025-04-07,15:06,15:17
1038,BUY,sup1,2025-04-07T15:50:00,19753.9,19828.9,2025-04-07T15:51:00,19808.4,TARGET,54.5,1.0,2025-04-07,2025-04-07,15:50,15:51
1039,BUY,res1,2025-04-07T16:10:00,19929.05,20004.05,2025-04-07T16:11:00,20297.9,TARGET,368.85,1.0,2025-04-07,2025-04-07,16:10,16:11
1040,SELL,res1,2025-04-08T11:50:00,20001.25,19926.25,2025-04-08T12:00:00,19917.6,TARGET,83.65,10.0,2025-04-08,2025-04-08,11:50,12:00
1041,SELL,res1,2025-04-08T12:45:00,20031.75,19956.75,2025-04-08T13:17:00,20148.5,STOP_LOSS,-116.75,32.0,2025-04-08,2025-04-08,12:45,13:17
1042,BUY,res1,2025-04-08T13:17:00,20100.6,20175.6,2025-04-08T13:18:00,20159.0,TARGET,58.4,1.0,2025-04-08,2025-04-08,13:17,13:18
1043,SELL,sup1,2025-04-09T13:35:00,19463.8,19388.8,2025-04-09T13:44:00,19385.65,TARGET,78.15,9.0,2025-04-09,2025-04-09,13:35,13:44
1044,BUY,res1,2025-04-09T15:56:00,19785.4,19860.4,2025-04-09T16:01:00,19845.9,TARGET,60.5,5.0,2025-04-09,2025-04-09,15:56,16:01
1045,SELL,res1,2025-04-10T13:31:00,20700.0,20625.0,2025-04-10T14:36:00,20620.6,TARGET,79.4,65.0,2025-04-10,2025-04-10,13:31,14:36
1046,SELL,sup1,2025-04-10T14:45:00,20602.1,20527.1,2025-04-10T15:00:00,20678.1,STOP_LOSS,-76.0,15.0,2025-04-10,2025-04-10,14:45,15:00
1047,BUY,sup1,2025-04-10T15:00:00,20651.1,20726.1,2025-04-10T15:16:00,20749.4,TARGET,98.3,16.0,2025-04-10,2025-04-10,15:00,15:16
1048,SELL,res1,2025-04-10T15:37:00,20637.1,20562.1,2025-04-10T15:41:00,20572.6,TARGET,64.5,4.0,2025-04-10,2025-04-10,15:37,15:41
1049,BUY,sup1,2025-04-10T15:45:00,20602.6,20677.6,2025-04-10T15:50:00,20703.1,TARGET,100.5,5.0,2025-04-10,2025-04-10,15:45,15:50
1050,BUY,sup1,2025-04-10T16:05:00,20613.1,20688.1,2025-04-10T16:24:00,20692.1,TARGET,79.0,19.0,2025-04-10,2025-04-10,16:05,16:24
1051,SELL,res1,2025-04-11T09:12:00,20691.8,20616.8,2025-04-11T09:28:00,20578.8,TARGET,113.0,16.0,2025-04-11,2025-04-11,09:12,09:28
1052,SELL,res1,2025-04-11T09:47:00,20584.3,20509.3,2025-04-11T09:49:00,20520.8,TARGET,63.5,2.0,2025-04-11,2025-04-11,09:47,09:49
1053,SELL,sup1,2025-04-11T09:56:00,20516.3,20441.3,2025-04-11T10:00:00,20370.3,TARGET,146.0,4.0,2025-04-11,2025-04-11,09:56,10:00
1054,SELL,res1,2025-04-11T16:20:00,20328.8,20253.8,2025-04-11T16:21:00,20261.3,TARGET,67.5,1.0,2025-04-11,2025-04-11,16:20,16:21
1055,BUY,sup1,2025-04-14T12:03:00,20857.2,20932.2,2025-04-14T14:02:00,20788.7,STOP_LOSS,-68.5,119.0,2025-04-14,2025-04-14,12:03,14:02
1056,BUY,res1,2025-04-14T14:36:00,20895.2,20970.2,2025-04-14T15:41:00,20860.2,STOP_LOSS,-35.0,65.0,2025-04-14,2025-04-14,14:36,15:41
1057,BUY,res1,2025-04-14T16:05:00,20968.1,21043.1,2025-04-14T16:17:00,20923.2,STOP_LOSS,-44.9,12.0,2025-04-14,2025-04-14,16:05,16:17
1058,BUY,res1,2025-04-15T09:00:00,21024.4,21099.4,2025-04-15T09:04:00,21115.9,TARGET,91.5,4.0,2025-04-15,2025-04-15,09:00,09:04
1059,SELL,sup1,2025-04-15T13:46:00,21124.85,21049.85,2025-04-15T14:20:00,21049.25,TARGET,75.6,34.0,2025-04-15,2025-04-15,13:46,14:20
1060,BUY,res1,2025-04-15T15:17:00,21180.95,21255.95,2025-04-15T15:49:00,21248.4,TARGET,67.45,32.0,2025-04-15,2025-04-15,15:17,15:49
1061,SELL,sup1,2025-04-16T09:34:00,21014.45,20939.45,2025-04-16T10:27:00,21160.7,STOP_LOSS,-146.25,53.0,2025-04-16,2025-04-16,09:34,10:27
1062,BUY,sup1,2025-04-16T10:27:00,20988.2,21063.2,2025-04-16T10:28:00,21117.2,TARGET,129.0,1.0,2025-04-16,2025-04-16,10:27,10:28
1063,BUY,sup1,2025-04-16T10:41:00,21139.2,21214.2,2025-04-16T10:42:00,21211.7,TARGET,72.5,1.0,2025-04-16,2025-04-16,10:41,10:42
1064,BUY,res1,2025-04-16T13:58:00,21157.45,21232.45,2025-04-16T15:15:00,21114.2,STOP_LOSS,-43.25,77.0,2025-04-16,2025-04-16,13:58,15:15
1065,SELL,sup1,2025-04-16T15:22:00,21101.15,21026.15,2025-04-16T15:31:00,21138.7,STOP_LOSS,-37.55,9.0,2025-04-16,2025-04-16,15:22,15:31
1066,BUY,sup1,2025-04-16T15:31:00,21128.7,21203.7,2025-04-16T16:30:00,21149.7,FORCE_EXIT,21.0,59.0,2025-04-16,2025-04-16,15:31,16:30
1067,SELL,res1,2025-04-17T12:17:00,21205.9,21130.9,2025-04-17T16:30:00,21165.4,FORCE_EXIT,40.5,253.0,2025-04-17,2025-04-17,12:17,16:30
1068,SELL,sup1,2025-04-22T09:07:00,21119.2,21044.2,2025-04-22T13:08:00,21058.2,TARGET,61.0,241.0,2025-04-22,2025-04-22,09:07,13:08
1069,BUY,res1,2025-04-22T15:32:00,21134.2,21209.2,2025-04-22T16:30:00,21147.2,FORCE_EXIT,13.0,58.0,2025-04-22,2025-04-22,15:32,16:30
1070,BUY,res1,2025-04-23T10:02:00,21825.0,21900.0,2025-04-23T10:18:00,21907.45,TARGET,82.45,16.0,2025-04-23,2025-04-23,10:02,10:18
1071,SELL,sup1,2025-04-23T14:05:00,21785.0,21710.0,2025-04-23T15:37:00,22032.0,STOP_LOSS,-247.0,92.0,2025-04-23,2025-04-23,14:05,15:37
1072,BUY,res1,2025-04-23T16:03:00,21932.5,22007.5,2025-04-23T16:30:00,21967.0,FORCE_EXIT,34.5,27.0,2025-04-23,2025-04-23,16:03,16:30
1073,SELL,sup1,2025-04-24T09:45:00,21769.2,21694.2,2025-04-24T10:55:00,21802.2,STOP_LOSS,-33.0,70.0,2025-04-24,2025-04-24,09:45,10:55
1074,BUY,sup1,2025-04-24T10:55:00,21790.7,21865.7,2025-04-24T11:43:00,21871.15,TARGET,80.45,48.0,2025-04-24,2025-04-24,10:55,11:43
1075,BUY,res1,2025-04-24T13:52:00,21905.2,21980.2,2025-04-24T14:29:00,21876.2,STOP_LOSS,-29.0,37.0,2025-04-24,2025-04-24,13:52,14:29
1076,SELL,res1,2025-04-24T14:29:00,21878.7,21803.7,2025-04-24T16:04:00,21979.7,STOP_LOSS,-101.0,95.0,2025-04-24,2025-04-24,14:29,16:04
1077,BUY,res1,2025-04-24T16:04:00,21970.15,22045.15,2025-04-24T16:30:00,22004.7,FORCE_EXIT,34.55,26.0,2025-04-24,2025-04-24,16:04,16:30
1078,SELL,res1,2025-04-25T10:11:00,22143.6,22068.6,2025-04-25T11:27:00,22227.6,STOP_LOSS,-84.0,76.0,2025-04-25,2025-04-25,10:11,11:27
1079,BUY,res1,2025-04-25T11:27:00,22211.1,22286.1,2025-04-25T12:17:00,22281.6,TARGET,70.5,50.0,2025-04-25,2025-04-25,11:27,12:17
1080,BUY,sup1,2025-04-25T13:01:00,22183.05,22258.05,2025-04-25T14:36:00,22259.6,TARGET,76.55,95.0,2025-04-25,2025-04-25,13:01,14:36
1081,BUY,res1,2025-04-25T15:06:00,22236.1,22311.1,2025-04-25T16:22:00,22209.6,STOP_LOSS,-26.5,76.0,2025-04-25,2025-04-25,15:06,16:22
1082,BUY,res1,2025-04-28T09:00:00,22336.4,22411.4,2025-04-28T11:26:00,22413.9,TARGET,77.5,146.0,2025-04-28,2025-04-28,09:00,11:26
1083,SELL,res1,2025-04-28T12:51:00,22410.95,22335.95,2025-04-28T13:21:00,22331.45,TARGET,79.5,30.0,2025-04-28,2025-04-28,12:51,13:21
1084,SELL,res1,2025-04-28T14:55:00,22408.95,22333.95,2025-04-28T16:30:00,22376.45,FORCE_EXIT,32.5,95.0,2025-04-28,2025-04-28,14:55,16:30
1085,BUY,sup1,2025-04-29T09:01:00,22384.2,22459.2,2025-04-29T12:21:00,22463.65,TARGET,79.45,200.0,2025-04-29,2025-04-29,09:01,12:21
1086,BUY,sup1,2025-04-29T13:49:00,22427.65,22502.65,2025-04-29T14:32:00,22387.65,STOP_LOSS,-40.0,43.0,2025-04-29,2025-04-29,13:49,14:32
1087,SELL,res1,2025-04-29T14:32:00,22388.15,22313.15,2025-04-29T16:30:00,22401.65,FORCE_EXIT,-13.5,118.0,2025-04-29,2025-04-29,14:32,16:30
1088,SELL,res1,2025-04-30T10:25:00,22558.95,22483.95,2025-04-30T14:32:00,22466.45,TARGET,92.5,247.0,2025-04-30,2025-04-30,10:25,14:32
1089,SELL,sup1,2025-04-30T14:37:00,22455.45,22380.45,2025-04-30T14:43:00,22386.95,TARGET,68.5,6.0,2025-04-30,2025-04-30,14:37,14:43
1090,SELL,res1,2025-04-30T16:17:00,22326.95,22251.95,2025-04-30T16:30:00,22371.45,FORCE_EXIT,-44.5,13.0,2025-04-30,2025-04-30,16:17,16:30
1091,BUY,res1,2025-05-02T09:00:00,22768.9,22843.9,2025-05-02T09:46:00,22851.35,TARGET,82.45,46.0,2025-05-02,2025-05-02,09:00,09:46
1092,BUY,res1,2025-05-02T11:50:00,22856.85,22931.85,2025-05-02T14:30:00,22953.35,TARGET,96.5,160.0,2025-05-02,2025-05-02,11:50,14:30
1093,BUY,res1,2025-05-02T16:23:00,23032.35,23107.35,2025-05-02T16:30:00,23055.35,FORCE_EXIT,23.0,7.0,2025-05-02,2025-05-02,16:23,16:30
1094,BUY,res1,2025-05-05T12:40:00,23210.75,23285.75,2025-05-05T14:11:00,23275.25,TARGET,64.5,91.0,2025-05-05,2025-05-05,12:40,14:11
1095,SELL,res1,2025-05-05T15:52:00,23263.25,23188.25,2025-05-05T16:12:00,23312.25,STOP_LOSS,-49.0,20.0,2025-05-05,2025-05-05,15:52,16:12
1096,BUY,res1,2025-05-05T16:12:00,23303.25,23378.25,2025-05-05T16:30:00,23322.25,FORCE_EXIT,19.0,18.0,2025-05-05,2025-05-05,16:12,16:30
1097,SELL,res1,2025-05-06T09:43:00,23280.45,23205.45,2025-05-06T10:03:00,23196.45,TARGET,84.0,20.0,2025-05-06,2025-05-06,09:43,10:03
1098,SELL,sup1,2025-05-06T10:07:00,23195.95,23120.95,2025-05-06T10:15:00,23122.95,TARGET,73.0,8.0,2025-05-06,2025-05-06,10:07,10:15
1099,SELL,res1,2025-05-06T15:47:00,23187.45,23112.45,2025-05-06T16:16:00,23250.45,STOP_LOSS,-63.0,29.0,2025-05-06,2025-05-06,15:47,16:16
1100,BUY,res1,2025-05-07T09:13:00,23249.75,23324.75,2025-05-07T10:52:00,23206.75,STOP_LOSS,-43.0,99.0,2025-05-07,2025-05-07,09:13,10:52
1101,BUY,sup1,2025-05-07T11:02:00,23225.75,23300.75,2025-05-07T12:06:00,23200.25,STOP_LOSS,-25.5,64.0,2025-05-07,2025-05-07,11:02,12:06
1102,SELL,sup1,2025-05-07T12:30:00,23195.75,23120.75,2025-05-07T12:42:00,23230.75,STOP_LOSS,-35.0,12.0,2025-05-07,2025-05-07,12:30,12:42
1103,BUY,sup1,2025-05-07T12:42:00,23223.75,23298.75,2025-05-07T12:56:00,23202.75,STOP_LOSS,-21.0,14.0,2025-05-07,2025-05-07,12:42,12:56
1104,BUY,sup1,2025-05-07T13:03:00,23224.25,23299.25,2025-05-07T14:34:00,23197.75,STOP_LOSS,-26.5,91.0,2025-05-07,2025-05-07,13:03,14:34
1105,SELL,res1,2025-05-07T14:34:00,23205.75,23130.75,2025-05-07T15:02:00,23130.25,TARGET,75.5,28.0,2025-05-07,2025-05-07,14:34,15:02
1106,BUY,res1,2025-05-08T09:56:00,23257.45,23332.45,2025-05-08T10:17:00,23325.45,TARGET,68.0,21.0,2025-05-08,2025-05-08,09:56,10:17
1107,BUY,res1,2025-05-08T11:16:00,23345.95,23420.95,2025-05-08T14:34:00,23327.45,STOP_LOSS,-18.5,198.0,2025-05-08,2025-05-08,11:16,14:34
1108,SELL,sup1,2025-05-08T14:34:00,23330.45,23255.45,2025-05-08T14:39:00,23236.45,TARGET,94.0,5.0,2025-05-08,2025-05-08,14:34,14:39
1109,BUY,res1,2025-05-09T09:00:00,23437.7,23512.7,2025-05-09T15:03:00,23513.15,TARGET,75.45,363.0,2025-05-09,2025-05-09,09:00,15:03
1110,BUY,res1,2025-05-09T15:57:00,23490.15,23565.15,2025-05-09T16:24:00,23474.65,STOP_LOSS,-15.5,27.0,2025-05-09,2025-05-09,15:57,16:24
1111,SELL,res1,2025-05-09T16:24:00,23479.65,23404.65,2025-05-09T16:30:00,23469.65,FORCE_EXIT,10.0,6.0,2025-05-09,2025-05-09,16:24,16:30
1112,BUY,sup1,2025-05-12T09:00:00,23686.1,23761.1,2025-05-12T09:01:00,23848.1,TARGET,162.0,1.0,2025-05-12,2025-05-12,09:00,09:01
1113,SELL,res1,2025-05-12T10:11:00,23658.05,23583.05,2025-05-12T13:12:00,23582.55,TARGET,75.5,181.0,2025-05-12,2025-05-12,10:11,13:12
1114,SELL,sup1,2025-05-12T15:31:00,23531.55,23456.55,2025-05-12T15:35:00,23464.55,TARGET,67.0,4.0,2025-05-12,2025-05-12,15:31,15:35
1115,SELL,res1,2025-05-13T10:11:00,23541.75,23466.75,2025-05-13T16:14:00,23619.25,STOP_LOSS,-77.5,363.0,2025-05-13,2025-05-13,10:11,16:14
1116,BUY,res1,2025-05-13T16:14:00,23610.75,23685.75,2025-05-13T16:28:00,23584.75,STOP_LOSS,-26.0,14.0,2025-05-13,2025-05-13,16:14,16:28
1117,SELL,res1,2025-05-13T16:30:00,23585.25,23510.25,2025-05-13T16:30:00,23579.75,FORCE_EXIT,5.5,0.0,2025-05-13,2025-05-13,16:30,16:30
1118,BUY,res1,2025-05-14T09:35:00,23602.55,23677.55,2025-05-14T09:39:00,23583.05,STOP_LOSS,-19.5,4.0,2025-05-14,2025-05-14,09:35,09:39
1119,SELL,res1,2025-05-14T09:41:00,23586.55,23511.55,2025-05-14T09:55:00,23616.55,STOP_LOSS,-30.0,14.0,2025-05-14,2025-05-14,09:41,09:55
1120,SELL,sup1,2025-05-14T10:55:00,23549.55,23474.55,2025-05-14T11:05:00,23484.55,TARGET,65.0,10.0,2025-05-14,2025-05-14,10:55,11:05
1121,BUY,res1,2025-05-14T13:05:00,23515.55,23590.55,2025-05-14T14:43:00,23595.05,TARGET,79.5,98.0,2025-05-14,2025-05-14,13:05,14:43
1122,SELL,res1,2025-05-14T15:41:00,23542.55,23467.55,2025-05-14T16:30:00,23504.55,FORCE_EXIT,38.0,49.0,2025-05-14,2025-05-14,15:41,16:30
1123,SELL,res1,2025-05-15T11:35:00,23439.25,23364.25,2025-05-15T12:30:00,23482.25,STOP_LOSS,-43.0,55.0,2025-05-15,2025-05-15,11:35,12:30
1124,BUY,res1,2025-05-15T12:30:00,23478.75,23553.75,2025-05-15T14:44:00,23542.75,TARGET,64.0,134.0,2025-05-15,2025-05-15,12:30,14:44
1125,BUY,res1,2025-05-15T15:06:00,23517.25,23592.25,2025-05-15T16:00:00,23588.25,TARGET,71.0,54.0,2025-05-15,2025-05-15,15:06,16:00
1126,SELL,res1,2025-05-16T11:45:00,23825.95,23750.95,2025-05-16T14:33:00,23749.95,TARGET,76.0,168.0,2025-05-16,2025-05-16,11:45,14:33
1127,SELL,res1,2025-05-19T11:00:00,23676.85,23601.85,2025-05-19T12:25:00,23725.35,STOP_LOSS,-48.5,85.0,2025-05-19,2025-05-19,11:00,12:25
1128,BUY,res1,2025-05-19T12:25:00,23713.35,23788.35,2025-05-19T13:11:00,23701.35,STOP_LOSS,-12.0,46.0,2025-05-19,2025-05-19,12:25,13:11
1129,SELL,res1,2025-05-19T13:31:00,23715.35,23640.35,2025-05-19T13:47:00,23732.35,STOP_LOSS,-17.0,16.0,2025-05-19,2025-05-19,13:31,13:47
1130,BUY,res1,2025-05-19T13:47:00,23731.85,23806.85,2025-05-19T15:15:00,23711.35,STOP_LOSS,-20.5,88.0,2025-05-19,2025-05-19,13:47,15:15
1131,SELL,res1,2025-05-19T15:15:00,23718.85,23643.85,2025-05-19T15:36:00,23759.35,STOP_LOSS,-40.5,21.0,2025-05-19,2025-05-19,15:15,15:36
1132,BUY,res1,2025-05-19T15:36:00,23754.35,23829.35,2025-05-19T16:30:00,23808.35,FORCE_EXIT,54.0,54.0,2025-05-19,2025-05-19,15:36,16:30
1133,BUY,res1,2025-05-20T11:34:00,23980.05,24055.05,2025-05-20T15:09:00,24056.05,TARGET,76.0,215.0,2025-05-20,2025-05-20,11:34,15:09
1134,SELL,res1,2025-05-20T16:01:00,24035.05,23960.05,2025-05-20T16:30:00,24010.05,FORCE_EXIT,25.0,29.0,2025-05-20,2025-05-20,16:01,16:30
1135,BUY,sup1,2025-05-21T10:00:00,24014.25,24089.25,2025-05-21T10:06:00,23994.75,STOP_LOSS,-19.5,6.0,2025-05-21,2025-05-21,10:00,10:06
1136,SELL,sup1,2025-05-21T12:05:00,23904.25,23829.25,2025-05-21T13:07:00,23952.75,STOP_LOSS,-48.5,62.0,2025-05-21,2025-05-21,12:05,13:07
1137,BUY,sup1,2025-05-21T13:07:00,23944.25,24019.25,2025-05-21T15:34:00,24013.75,TARGET,69.5,147.0,2025-05-21,2025-05-21,13:07,15:34
1138,SELL,sup1,2025-05-22T12:06:00,23876.05,23801.05,2025-05-22T12:16:00,23904.05,STOP_LOSS,-28.0,10.0,2025-05-22,2025-05-22,12:06,12:16
1139,BUY,sup1,2025-05-22T12:18:00,23902.05,23977.05,2025-05-22T12:38:00,23883.05,STOP_LOSS,-19.0,20.0,2025-05-22,2025-05-22,12:18,12:38
1140,SELL,res1,2025-05-22T12:38:00,23886.55,23811.55,2025-05-22T14:17:00,23818.55,TARGET,68.0,99.0,2025-05-22,2025-05-22,12:38,14:17
1141,BUY,res1,2025-05-22T15:01:00,23914.05,23989.05,2025-05-22T15:19:00,23886.05,STOP_LOSS,-28.0,18.0,2025-05-22,2025-05-22,15:01,15:19
1142,SELL,res1,2025-05-22T15:21:00,23886.05,23811.05,2025-05-22T16:06:00,23920.05,STOP_LOSS,-34.0,45.0,2025-05-22,2025-05-22,15:21,16:06
1143,BUY,res1,2025-05-22T16:06:00,23909.05,23984.05,2025-05-22T16:30:00,23946.05,FORCE_EXIT,37.0,24.0,2025-05-22,2025-05-22,16:06,16:30
1144,SELL,sup1,2025-05-23T11:07:00,24049.75,23974.75,2025-05-23T11:28:00,23979.75,TARGET,70.0,21.0,2025-05-23,2025-05-23,11:07,11:28
1145,SELL,sup1,2025-05-23T12:04:00,24047.75,23972.75,2025-05-23T13:19:00,23949.75,TARGET,98.0,75.0,2025-05-23,2025-05-23,12:04,13:19
1146,BUY,res1,2025-05-23T15:30:00,23483.25,23558.25,2025-05-23T15:33:00,23555.25,TARGET,72.0,3.0,2025-05-23,2025-05-23,15:30,15:33
1147,SELL,res1,2025-05-26T10:20:00,23987.15,23912.15,2025-05-26T16:30:00,23971.65,FORCE_EXIT,15.5,370.0,2025-05-26,2025-05-26,10:20,16:30
1148,SELL,res1,2025-05-27T13:05:00,24184.35,24109.35,2025-05-27T16:06:00,24217.35,STOP_LOSS,-33.0,181.0,2025-05-27,2025-05-27,13:05,16:06
1149,BUY,res1,2025-05-27T16:06:00,24200.85,24275.85,2025-05-27T16:25:00,24275.35,TARGET,74.5,19.0,2025-05-27,2025-05-27,16:06,16:25
1150,SELL,sup1,2025-05-28T10:50:00,24195.55,24120.55,2025-05-28T11:24:00,24119.05,TARGET,76.5,34.0,2025-05-28,2025-05-28,10:50,11:24
1151,SELL,sup1,2025-05-28T13:16:00,24133.05,24058.05,2025-05-28T14:51:00,24062.55,TARGET,70.5,95.0,2025-05-28,2025-05-28,13:16,14:51
1152,SELL,sup1,2025-05-28T15:30:00,24124.55,24049.55,2025-05-28T16:30:00,24072.55,FORCE_EXIT,52.0,60.0,2025-05-28,2025-05-28,15:30,16:30
1153,BUY,res1,2025-05-29T09:24:00,24139.25,24214.25,2025-05-29T09:56:00,24212.25,TARGET,73.0,32.0,2025-05-29,2025-05-29,09:24,09:56
1154,SELL,res1,2025-05-29T10:02:00,24191.25,24116.25,2025-05-29T10:25:00,24113.25,TARGET,78.0,23.0,2025-05-29,2025-05-29,10:02,10:25
1155,BUY,sup1,2025-05-29T10:37:00,24095.75,24170.75,2025-05-29T14:00:00,24063.75,STOP_LOSS,-32.0,203.0,2025-05-29,2025-05-29,10:37,14:00
1156,SELL,sup1,2025-05-29T14:22:00,24041.25,23966.25,2025-05-29T15:32:00,23954.25,TARGET,87.0,70.0,2025-05-29,2025-05-29,14:22,15:32
1157,SELL,sup1,2025-05-29T15:39:00,23955.75,23880.75,2025-05-29T16:30:00,23934.25,FORCE_EXIT,21.5,51.0,2025-05-29,2025-05-29,15:39,16:30
1158,SELL,res1,2025-05-30T10:27:00,24098.45,24023.45,2025-05-30T11:02:00,24127.45,STOP_LOSS,-29.0,35.0,2025-05-30,2025-05-30,10:27,11:02
