trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
1419,BUY,sup1,2025-10-10 15:06:00,24622.75,24697.75,2025-10-10 16:30:00,24595.05,FORCE_EXIT,-27.700000000000728,84.0,2025-10-10,2025-10-10,15:06,16:30
1420,SELL,res1,2025-10-13 09:01:00,24399.95,24324.95,2025-10-13 13:06:00,24317.75,TARGET,82.20000000000073,245.0,2025-10-13,2025-10-13,09:01,13:06
1421,SELL,sup1,2025-10-13 13:22:00,24311.85,24236.85,2025-10-13 16:30:00,24329.85,FORCE_EXIT,-18.0,188.0,2025-10-13,2025-10-13,13:22,16:30
1422,BUY,res1,2025-10-14 11:02:00,24217.75,24292.75,2025-10-14 11:54:00,24163.65,STOP_LOSS,-54.099999999998545,52.0,2025-10-14,2025-10-14,11:02,11:54
1423,SELL,res1,2025-10-14 11:55:00,24163.55,24088.55,2025-10-14 12:33:00,24093.55,TARGET,70.0,38.0,2025-10-14,2025-10-14,11:55,12:33
1424,SELL,sup1,2025-10-14 12:46:00,24063.45,23988.45,2025-10-14 15:32:00,24193.85,STOP_LOSS,-130.39999999999782,166.0,2025-10-14,2025-10-14,12:46,15:32
1425,BUY,res1,2025-10-14 15:33:00,24193.75,24268.75,2025-10-14 16:30:00,24234.25,FORCE_EXIT,40.5,57.0,2025-10-14,2025-10-14,15:33,16:30
1426,SELL,res1,2025-10-15 12:36:00,24270.55,24195.55,2025-10-15 15:48:00,24196.05,TARGET,74.5,192.0,2025-10-15,2025-10-15,12:36,15:48
1427,BUY,sup1,2025-10-15 15:56:00,24252.85,24327.85,2025-10-15 16:30:00,24252.55,FORCE_EXIT,-0.2999999999992724,34.0,2025-10-15,2025-10-15,15:56,16:30
1428,SELL,res1,2025-10-16 09:01:00,24206.85,24131.85,2025-10-16 09:10:00,24134.35,TARGET,72.5,9.0,2025-10-16,2025-10-16,09:01,09:10
1429,BUY,res1,2025-10-16 11:22:00,24190.45,24265.45,2025-10-16 16:30:00,24165.75,FORCE_EXIT,-24.700000000000728,308.0,2025-10-16,2025-10-16,11:22,16:30
1430,SELL,res1,2025-10-17 11:29:00,23769.65,23694.65,2025-10-17 13:09:00,23805.85,STOP_LOSS,-36.19999999999709,100.0,2025-10-17,2025-10-17,11:29,13:09
1431,BUY,sup1,2025-10-17 13:10:00,23804.75,23879.75,2025-10-17 14:01:00,23876.65,TARGET,71.90000000000146,51.0,2025-10-17,2025-10-17,13:10,14:01
1432,BUY,res1,2025-10-17 14:02:00,23876.75,23951.75,2025-10-17 15:55:00,23951.95,TARGET,75.20000000000073,113.0,2025-10-17,2025-10-17,14:02,15:55
1433,BUY,res1,2025-10-20 11:59:00,24130.65,24205.65,2025-10-20 13:00:00,24094.25,STOP_LOSS,-36.400000000001455,61.0,2025-10-20,2025-10-20,11:59,13:00
1434,SELL,res1,2025-10-20 14:05:00,24122.35,24047.35,2025-10-20 14:58:00,24157.35,STOP_LOSS,-35.0,53.0,2025-10-20,2025-10-20,14:05,14:58
1435,SELL,res1,2025-10-21 10:01:00,24272.75,24197.75,2025-10-21 13:23:00,24312.95,STOP_LOSS,-40.20000000000073,202.0,2025-10-21,2025-10-21,10:01,13:23
1436,BUY,res1,2025-10-21 13:24:00,24313.05,24388.05,2025-10-21 14:14:00,24280.05,STOP_LOSS,-33.0,50.0,2025-10-21,2025-10-21,13:24,14:14
1437,SELL,res1,2025-10-21 14:16:00,24279.25,24204.25,2025-10-21 14:41:00,24313.85,STOP_LOSS,-34.599999999998545,25.0,2025-10-21,2025-10-21,14:16,14:41
1438,BUY,res1,2025-10-21 14:42:00,24312.95,24387.95,2025-10-21 15:06:00,24279.75,STOP_LOSS,-33.20000000000073,24.0,2025-10-21,2025-10-21,14:42,15:06
1439,SELL,res1,2025-10-21 15:07:00,24278.95,24203.95,2025-10-21 16:30:00,24281.05,FORCE_EXIT,-2.099999999998545,83.0,2025-10-21,2025-10-21,15:07,16:30
1440,BUY,sup1,2025-10-22 09:02:00,24308.45,24383.45,2025-10-22 09:21:00,24254.85,STOP_LOSS,-53.60000000000218,19.0,2025-10-22,2025-10-22,09:02,09:21
1441,SELL,res1,2025-10-22 09:22:00,24255.15,24180.15,2025-10-22 09:43:00,24327.35,STOP_LOSS,-72.19999999999709,21.0,2025-10-22,2025-10-22,09:22,09:43
1442,BUY,res1,2025-10-22 09:44:00,24327.15,24402.15,2025-10-22 10:01:00,24285.55,STOP_LOSS,-41.60000000000218,17.0,2025-10-22,2025-10-22,09:44,10:01
1443,SELL,res1,2025-10-22 10:07:00,24277.65,24202.65,2025-10-22 16:30:00,24225.25,FORCE_EXIT,52.400000000001455,383.0,2025-10-22,2025-10-22,10:07,16:30
1444,BUY,res1,2025-10-23 12:44:00,24091.95,24166.95,2025-10-23 15:39:00,24163.45,TARGET,71.5,175.0,2025-10-23,2025-10-23,12:44,15:39
1445,BUY,res1,2025-10-24 11:39:00,24230.25,24305.25,2025-10-24 12:01:00,24203.45,STOP_LOSS,-26.799999999999272,22.0,2025-10-24,2025-10-24,11:39,12:01
1446,BUY,res1,2025-10-24 12:13:00,24229.75,24304.75,2025-10-24 12:37:00,24204.25,STOP_LOSS,-25.5,24.0,2025-10-24,2025-10-24,12:13,12:37
1447,SELL,res1,2025-10-24 12:38:00,24205.05,24130.05,2025-10-24 14:30:00,24248.15,STOP_LOSS,-43.10000000000218,112.0,2025-10-24,2025-10-24,12:38,14:30
1448,BUY,res1,2025-10-24 14:31:00,24250.05,24325.05,2025-10-24 16:30:00,24233.25,FORCE_EXIT,-16.799999999999272,119.0,2025-10-24,2025-10-24,14:31,16:30
1449,SELL,res1,2025-10-27 10:01:00,24283.85,24208.85,2025-10-27 12:28:00,24204.45,TARGET,79.39999999999782,147.0,2025-10-27,2025-10-27,10:01,12:28
1450,SELL,res1,2025-10-27 14:16:00,24222.75,24147.75,2025-10-27 14:44:00,24246.35,STOP_LOSS,-23.599999999998545,28.0,2025-10-27,2025-10-27,14:16,14:44
1451,BUY,res1,2025-10-27 14:45:00,24245.85,24320.85,2025-10-27 16:30:00,24263.05,FORCE_EXIT,17.200000000000728,105.0,2025-10-27,2025-10-27,14:45,16:30
1452,BUY,res1,2025-10-28 09:01:00,24260.75,24335.75,2025-10-28 09:09:00,24222.95,STOP_LOSS,-37.79999999999927,8.0,2025-10-28,2025-10-28,09:01,09:09
1453,BUY,sup1,2025-10-28 09:32:00,24218.15,24293.15,2025-10-28 10:18:00,24299.55,TARGET,81.39999999999782,46.0,2025-10-28,2025-10-28,09:32,10:18
1454,SELL,res1,2025-10-28 11:34:00,24277.55,24202.55,2025-10-28 13:10:00,24307.05,STOP_LOSS,-29.5,96.0,2025-10-28,2025-10-28,11:34,13:10
1455,BUY,res1,2025-10-28 13:11:00,24307.55,24382.55,2025-10-28 13:46:00,24281.05,STOP_LOSS,-26.5,35.0,2025-10-28,2025-10-28,13:11,13:46
1456,BUY,res1,2025-10-28 14:03:00,24293.05,24368.05,2025-10-28 14:40:00,24279.95,STOP_LOSS,-13.099999999998545,37.0,2025-10-28,2025-10-28,14:03,14:40
1457,SELL,res1,2025-10-28 14:41:00,24279.55,24204.55,2025-10-28 15:34:00,24324.35,STOP_LOSS,-44.79999999999927,53.0,2025-10-28,2025-10-28,14:41,15:34
1458,BUY,sup1,2025-10-28 15:35:00,24325.05,24400.05,2025-10-28 16:30:00,24323.25,FORCE_EXIT,-1.7999999999992724,55.0,2025-10-28,2025-10-28,15:35,16:30
1459,SELL,res1,2025-10-29 09:01:00,24239.55,24164.55,2025-10-29 15:03:00,24160.15,TARGET,79.39999999999782,362.0,2025-10-29,2025-10-29,09:01,15:03
1460,SELL,res1,2025-10-30 10:11:00,24140.35,24065.35,2025-10-30 11:40:00,24060.75,TARGET,79.59999999999854,89.0,2025-10-30,2025-10-30,10:11,11:40
1461,SELL,sup1,2025-10-30 12:01:00,24059.65,23984.65,2025-10-30 12:14:00,24091.75,STOP_LOSS,-32.099999999998545,13.0,2025-10-30,2025-10-30,12:01,12:14
1462,BUY,sup1,2025-10-30 12:16:00,24094.95,24169.95,2025-10-30 12:31:00,24068.05,STOP_LOSS,-26.900000000001455,15.0,2025-10-30,2025-10-30,12:16,12:31
1463,SELL,res1,2025-10-30 12:32:00,24068.85,23993.85,2025-10-30 14:44:00,24123.95,STOP_LOSS,-55.10000000000218,132.0,2025-10-30,2025-10-30,12:32,14:44
1464,BUY,res1,2025-10-30 14:45:00,24120.45,24195.45,2025-10-30 16:30:00,24132.15,FORCE_EXIT,11.700000000000728,105.0,2025-10-30,2025-10-30,14:45,16:30
1465,SELL,res1,2025-10-31 09:02:00,24107.25,24032.25,2025-10-31 09:22:00,24034.45,TARGET,72.79999999999927,20.0,2025-10-31,2025-10-31,09:02,09:22
1466,SELL,sup1,2025-10-31 10:45:00,23990.95,23915.95,2025-10-31 11:43:00,24030.65,STOP_LOSS,-39.70000000000073,58.0,2025-10-31,2025-10-31,10:45,11:43
1467,BUY,sup1,2025-10-31 11:44:00,24031.05,24106.05,2025-10-31 12:04:00,24000.75,STOP_LOSS,-30.299999999999272,20.0,2025-10-31,2025-10-31,11:44,12:04
1468,SELL,res1,2025-10-31 12:05:00,24001.05,23926.05,2025-10-31 12:22:00,24061.25,STOP_LOSS,-60.20000000000073,17.0,2025-10-31,2025-10-31,12:05,12:22
1469,BUY,res1,2025-10-31 12:23:00,24061.45,24136.45,2025-10-31 13:37:00,24016.65,STOP_LOSS,-44.79999999999927,74.0,2025-10-31,2025-10-31,12:23,13:37
1470,SELL,sup1,2025-10-31 14:49:00,23938.85,23863.85,2025-10-31 16:30:00,23969.75,FORCE_EXIT,-30.900000000001455,101.0,2025-10-31,2025-10-31,14:49,16:30
1471,BUY,res1,2025-11-03 09:11:00,24019.25,24094.25,2025-11-03 09:23:00,24099.35,TARGET,80.09999999999854,12.0,2025-11-03,2025-11-03,09:11,09:23
1472,SELL,res1,2025-11-03 13:27:00,24219.75,24144.75,2025-11-03 14:40:00,24147.75,TARGET,72.0,73.0,2025-11-03,2025-11-03,13:27,14:40
1473,SELL,sup1,2025-11-03 14:46:00,24133.95,24058.95,2025-11-03 15:19:00,24176.15,STOP_LOSS,-42.20000000000073,33.0,2025-11-03,2025-11-03,14:46,15:19
1474,BUY,sup1,2025-11-03 15:20:00,24175.45,24250.45,2025-11-03 15:39:00,24145.65,STOP_LOSS,-29.799999999999272,19.0,2025-11-03,2025-11-03,15:20,15:39
1475,SELL,sup1,2025-11-04 10:46:00,23676.15,23601.15,2025-11-04 11:46:00,23763.65,STOP_LOSS,-87.5,60.0,2025-11-04,2025-11-04,10:46,11:46
1476,BUY,sup1,2025-11-04 11:47:00,23763.75,23838.75,2025-11-04 14:17:00,23843.55,TARGET,79.79999999999927,150.0,2025-11-04,2025-11-04,11:47,14:17
1477,BUY,res1,2025-11-04 15:47:00,23884.95,23959.95,2025-11-04 16:30:00,23939.95,FORCE_EXIT,55.0,43.0,2025-11-04,2025-11-04,15:47,16:30
1478,BUY,res1,2025-11-05 11:43:00,23796.75,23871.75,2025-11-05 11:52:00,23771.85,STOP_LOSS,-24.900000000001455,9.0,2025-11-05,2025-11-05,11:43,11:52
1479,SELL,res1,2025-11-05 11:56:00,23750.25,23675.25,2025-11-05 12:42:00,23797.45,STOP_LOSS,-47.20000000000073,46.0,2025-11-05,2025-11-05,11:56,12:42
1480,BUY,sup1,2025-11-05 12:43:00,23799.75,23874.75,2025-11-05 13:44:00,23869.65,TARGET,69.90000000000146,61.0,2025-11-05,2025-11-05,12:43,13:44
1481,SELL,res1,2025-11-06 13:01:00,24006.95,23931.95,2025-11-06 15:11:00,23937.25,TARGET,69.70000000000073,130.0,2025-11-06,2025-11-06,13:01,15:11
1482,SELL,sup1,2025-11-07 12:13:00,23531.55,23456.55,2025-11-07 15:37:00,23447.05,TARGET,84.5,204.0,2025-11-07,2025-11-07,12:13,15:37
1483,BUY,sup1,2025-11-07 15:46:00,23501.55,23576.55,2025-11-07 16:15:00,23576.45,TARGET,74.90000000000146,29.0,2025-11-07,2025-11-07,15:46,16:15
1484,SELL,res1,2025-11-10 10:15:00,23924.45,23849.45,2025-11-10 10:46:00,23960.85,STOP_LOSS,-36.39999999999782,31.0,2025-11-10,2025-11-10,10:15,10:46
1485,BUY,res1,2025-11-10 10:47:00,23961.35,24036.35,2025-11-10 16:30:00,24004.45,FORCE_EXIT,43.10000000000218,343.0,2025-11-10,2025-11-10,10:47,16:30
1486,BUY,res1,2025-11-11 09:13:00,24021.25,24096.25,2025-11-11 09:22:00,23987.95,STOP_LOSS,-33.29999999999927,9.0,2025-11-11,2025-11-11,09:13,09:22
1487,SELL,res1,2025-11-11 09:27:00,23972.85,23897.85,2025-11-11 10:25:00,24023.05,STOP_LOSS,-50.20000000000073,58.0,2025-11-11,2025-11-11,09:27,10:25
1488,BUY,res1,2025-11-11 10:27:00,24032.55,24107.55,2025-11-11 10:39:00,24001.85,STOP_LOSS,-30.700000000000728,12.0,2025-11-11,2025-11-11,10:27,10:39
1489,SELL,res1,2025-11-11 10:42:00,23997.55,23922.55,2025-11-11 15:30:00,24031.25,STOP_LOSS,-33.70000000000073,288.0,2025-11-11,2025-11-11,10:42,15:30
1490,BUY,res1,2025-11-11 15:31:00,24030.95,24105.95,2025-11-11 16:30:00,24078.75,FORCE_EXIT,47.79999999999927,59.0,2025-11-11,2025-11-11,15:31,16:30
1491,BUY,res1,2025-11-12 10:36:00,24373.55,24448.55,2025-11-12 11:33:00,24354.35,STOP_LOSS,-19.200000000000728,57.0,2025-11-12,2025-11-12,10:36,11:33
1492,BUY,res1,2025-11-12 11:47:00,24374.55,24449.55,2025-11-12 12:12:00,24352.35,STOP_LOSS,-22.200000000000728,25.0,2025-11-12,2025-11-12,11:47,12:12
1493,SELL,res1,2025-11-12 12:13:00,24353.15,24278.15,2025-11-12 13:32:00,24401.05,STOP_LOSS,-47.89999999999782,79.0,2025-11-12,2025-11-12,12:13,13:32
1494,BUY,res1,2025-11-12 13:33:00,24400.95,24475.95,2025-11-12 14:58:00,24374.15,STOP_LOSS,-26.799999999999272,85.0,2025-11-12,2025-11-12,13:33,14:58
1495,SELL,res1,2025-11-12 14:59:00,24373.85,24298.85,2025-11-12 15:59:00,24433.75,STOP_LOSS,-59.900000000001455,60.0,2025-11-12,2025-11-12,14:59,15:59
1496,BUY,res1,2025-11-12 16:03:00,24441.65,24516.65,2025-11-12 16:13:00,24408.35,STOP_LOSS,-33.30000000000291,10.0,2025-11-12,2025-11-12,16:03,16:13
1497,SELL,res1,2025-11-12 16:16:00,24393.25,24318.25,2025-11-12 16:30:00,24396.95,FORCE_EXIT,-3.7000000000007276,14.0,2025-11-12,2025-11-12,16:16,16:30
1498,SELL,sup1,2025-11-13 10:16:00,24353.65,24278.65,2025-11-13 11:28:00,24279.95,TARGET,73.70000000000073,72.0,2025-11-13,2025-11-13,10:16,11:28
1499,SELL,sup1,2025-11-13 11:31:00,24274.25,24199.25,2025-11-13 12:36:00,24199.55,TARGET,74.70000000000073,65.0,2025-11-13,2025-11-13,11:31,12:36
1500,SELL,res1,2025-11-13 14:46:00,24226.35,24151.35,2025-11-13 16:00:00,24146.95,TARGET,79.39999999999782,74.0,2025-11-13,2025-11-13,14:46,16:00
1501,BUY,sup1,2025-11-14 11:10:00,23849.25,23924.25,2025-11-14 11:40:00,23798.95,STOP_LOSS,-50.29999999999927,30.0,2025-11-14,2025-11-14,11:10,11:40
1502,SELL,res1,2025-11-14 11:41:00,23799.05,23724.05,2025-11-14 12:12:00,23699.35,TARGET,99.70000000000073,31.0,2025-11-14,2025-11-14,11:41,12:12
1503,SELL,res1,2025-11-14 14:22:00,23599.25,23524.25,2025-11-14 15:04:00,23685.35,STOP_LOSS,-86.09999999999854,42.0,2025-11-14,2025-11-14,14:22,15:04
1504,BUY,res1,2025-11-14 15:05:00,23684.75,23759.75,2025-11-14 15:46:00,23753.95,TARGET,69.20000000000073,41.0,2025-11-14,2025-11-14,15:05,15:46
1505,SELL,res1,2025-11-17 10:09:00,23833.55,23758.55,2025-11-17 11:19:00,23760.55,TARGET,73.0,70.0,2025-11-17,2025-11-17,10:09,11:19
1506,SELL,sup1,2025-11-17 13:08:00,23706.65,23631.65,2025-11-17 14:50:00,23632.25,TARGET,74.40000000000146,102.0,2025-11-17,2025-11-17,13:08,14:50
1507,SELL,sup1,2025-11-17 15:11:00,23659.75,23584.75,2025-11-17 15:46:00,23705.25,STOP_LOSS,-45.5,35.0,2025-11-17,2025-11-17,15:11,15:46
1508,SELL,res1,2025-11-18 10:36:00,23284.55,23209.55,2025-11-18 14:36:00,23212.25,TARGET,72.29999999999927,240.0,2025-11-18,2025-11-18,10:36,14:36
1509,SELL,sup1,2025-11-18 14:45:00,23186.55,23111.55,2025-11-18 16:04:00,23094.45,TARGET,92.09999999999854,79.0,2025-11-18,2025-11-18,14:45,16:04
1510,SELL,res1,2025-11-19 09:42:00,23157.45,23082.45,2025-11-19 12:41:00,23248.85,STOP_LOSS,-91.39999999999782,179.0,2025-11-19,2025-11-19,09:42,12:41
1511,BUY,res1,2025-11-19 12:42:00,23247.95,23322.95,2025-11-19 14:11:00,23186.35,STOP_LOSS,-61.60000000000218,89.0,2025-11-19,2025-11-19,12:42,14:11
1512,SELL,res1,2025-11-19 14:12:00,23185.85,23110.85,2025-11-19 14:31:00,23260.25,STOP_LOSS,-74.40000000000146,19.0,2025-11-19,2025-11-19,14:12,14:31
1513,BUY,res1,2025-11-19 14:32:00,23259.65,23334.65,2025-11-19 14:34:00,23231.05,STOP_LOSS,-28.600000000002183,2.0,2025-11-19,2025-11-19,14:32,14:34
1514,SELL,res1,2025-11-19 14:36:00,23227.35,23152.35,2025-11-19 14:45:00,23265.45,STOP_LOSS,-38.10000000000218,9.0,2025-11-19,2025-11-19,14:36,14:45
1515,BUY,res1,2025-11-19 14:46:00,23265.35,23340.35,2025-11-19 15:59:00,23338.45,TARGET,73.10000000000218,73.0,2025-11-19,2025-11-19,14:46,15:59
1516,SELL,res1,2025-11-20 12:06:00,23392.75,23317.75,2025-11-20 13:03:00,23318.75,TARGET,74.0,57.0,2025-11-20,2025-11-20,12:06,13:03
1517,SELL,res1,2025-11-20 14:19:00,23394.05,23319.05,2025-11-20 14:32:00,23436.45,STOP_LOSS,-42.400000000001455,13.0,2025-11-20,2025-11-20,14:19,14:32
1518,BUY,res1,2025-11-20 14:51:00,23439.25,23514.25,2025-11-20 15:24:00,23403.15,STOP_LOSS,-36.099999999998545,33.0,2025-11-20,2025-11-20,14:51,15:24
1519,SELL,res1,2025-11-20 15:29:00,23402.95,23327.95,2025-11-20 15:47:00,23438.55,STOP_LOSS,-35.599999999998545,18.0,2025-11-20,2025-11-20,15:29,15:47
1520,BUY,res1,2025-11-20 15:48:00,23438.75,23513.75,2025-11-20 16:30:00,23492.85,FORCE_EXIT,54.099999999998545,42.0,2025-11-20,2025-11-20,15:48,16:30
1521,SELL,res1,2025-11-21 12:26:00,23138.85,23063.85,2025-11-21 13:04:00,23068.65,TARGET,70.19999999999709,38.0,2025-11-21,2025-11-21,12:26,13:04
1522,BUY,res1,2025-11-21 13:46:00,23165.35,23240.35,2025-11-21 14:48:00,23240.05,TARGET,74.70000000000073,62.0,2025-11-21,2025-11-21,13:46,14:48
1523,SELL,res1,2025-11-21 15:41:00,23188.75,23113.75,2025-11-21 16:12:00,23121.85,TARGET,66.90000000000146,31.0,2025-11-21,2025-11-21,15:41,16:12
1524,SELL,sup1,2025-11-24 11:30:00,23181.05,23106.05,2025-11-24 14:02:00,23249.35,STOP_LOSS,-68.29999999999927,152.0,2025-11-24,2025-11-24,11:30,14:02
1525,BUY,sup1,2025-11-24 14:03:00,23248.85,23323.85,2025-11-24 16:30:00,23295.45,FORCE_EXIT,46.60000000000218,147.0,2025-11-24,2025-11-24,14:03,16:30
1526,SELL,res1,2025-11-25 09:09:00,23240.95,23165.95,2025-11-25 09:24:00,23294.35,STOP_LOSS,-53.39999999999782,15.0,2025-11-25,2025-11-25,09:09,09:24
1527,SELL,res1,2025-11-25 09:32:00,23252.75,23177.75,2025-11-25 09:53:00,23178.65,TARGET,74.09999999999854,21.0,2025-11-25,2025-11-25,09:32,09:53
1528,BUY,sup1,2025-11-25 10:05:00,23227.15,23302.15,2025-11-25 10:27:00,23180.05,STOP_LOSS,-47.10000000000218,22.0,2025-11-25,2025-11-25,10:05,10:27
1529,SELL,sup1,2025-11-25 10:31:00,23160.75,23085.75,2025-11-25 10:59:00,23224.85,STOP_LOSS,-64.09999999999854,28.0,2025-11-25,2025-11-25,10:31,10:59
1530,BUY,sup1,2025-11-25 11:00:00,23225.45,23300.45,2025-11-25 11:18:00,23180.45,STOP_LOSS,-45.0,18.0,2025-11-25,2025-11-25,11:00,11:18
1531,SELL,sup1,2025-11-25 11:31:00,23170.35,23095.35,2025-11-25 11:52:00,23229.75,STOP_LOSS,-59.400000000001455,21.0,2025-11-25,2025-11-25,11:31,11:52
1532,BUY,res1,2025-11-25 11:53:00,23227.25,23302.25,2025-11-25 13:40:00,23292.85,TARGET,65.59999999999854,107.0,2025-11-25,2025-11-25,11:53,13:40
1533,SELL,sup1,2025-11-25 15:46:00,23354.65,23279.65,2025-11-25 15:50:00,23300.35,TARGET,54.30000000000291,4.0,2025-11-25,2025-11-25,15:46,15:50
1534,BUY,res1,2025-11-26 09:01:00,23585.55,23660.55,2025-11-26 15:43:00,23655.35,TARGET,69.79999999999927,402.0,2025-11-26,2025-11-26,09:01,15:43
1535,BUY,sup1,2025-11-27 11:45:00,23785.15,23860.15,2025-11-27 16:30:00,23797.65,FORCE_EXIT,12.5,285.0,2025-11-27,2025-11-27,11:45,16:30
1536,SELL,res1,2025-11-28 09:01:00,23765.95,23690.95,2025-11-28 15:00:00,23840.15,STOP_LOSS,-74.20000000000073,359.0,2025-11-28,2025-11-28,09:01,15:00
1537,BUY,res1,2025-11-28 15:01:00,23840.05,23915.05,2025-11-28 16:30:00,23868.35,FORCE_EXIT,28.299999999999272,89.0,2025-11-28,2025-11-28,15:01,16:30
1538,SELL,sup1,2025-12-01 10:41:00,23626.75,23551.75,2025-12-01 11:50:00,23550.75,TARGET,76.0,69.0,2025-12-01,2025-12-01,10:41,11:50
1539,BUY,res1,2025-12-01 15:48:00,23592.45,23667.45,2025-12-01 16:30:00,23585.95,FORCE_EXIT,-6.5,42.0,2025-12-01,2025-12-01,15:48,16:30
1540,BUY,res1,2025-12-02 11:52:00,23747.95,23822.95,2025-12-02 13:15:00,23717.65,STOP_LOSS,-30.299999999999272,83.0,2025-12-02,2025-12-02,11:52,13:15
1541,SELL,res1,2025-12-02 13:16:00,23718.75,23643.75,2025-12-02 16:30:00,23705.45,FORCE_EXIT,13.299999999999272,194.0,2025-12-02,2025-12-02,13:16,16:30
1542,BUY,sup1,2025-12-03 09:01:00,23768.65,23843.65,2025-12-03 15:04:00,23656.05,STOP_LOSS,-112.60000000000218,363.0,2025-12-03,2025-12-03,09:01,15:04
1543,SELL,sup1,2025-12-03 15:05:00,23655.15,23580.15,2025-12-03 16:30:00,23707.75,FORCE_EXIT,-52.599999999998545,85.0,2025-12-03,2025-12-03,15:05,16:30
1544,BUY,res1,2025-12-04 12:12:00,23890.65,23965.65,2025-12-04 13:30:00,23863.95,STOP_LOSS,-26.700000000000728,78.0,2025-12-04,2025-12-04,12:12,13:30
1545,BUY,sup1,2025-12-04 13:37:00,23883.95,23958.95,2025-12-04 16:30:00,23904.35,FORCE_EXIT,20.399999999997817,173.0,2025-12-04,2025-12-04,13:37,16:30
1546,SELL,res1,2025-12-05 11:04:00,23997.35,23922.35,2025-12-05 11:51:00,24038.95,STOP_LOSS,-41.60000000000218,47.0,2025-12-05,2025-12-05,11:04,11:51
1547,BUY,res1,2025-12-05 11:52:00,24038.85,24113.85,2025-12-05 15:45:00,24101.45,TARGET,62.60000000000218,233.0,2025-12-05,2025-12-05,11:52,15:45
1548,BUY,res1,2025-12-05 15:58:00,24109.55,24184.55,2025-12-05 16:30:00,24128.85,FORCE_EXIT,19.299999999999272,32.0,2025-12-05,2025-12-05,15:58,16:30
1549,SELL,res1,2025-12-08 12:36:00,24059.15,23984.15,2025-12-08 12:44:00,24096.75,STOP_LOSS,-37.599999999998545,8.0,2025-12-08,2025-12-08,12:36,12:44
1550,BUY,sup1,2025-12-08 12:45:00,24096.45,24171.45,2025-12-08 16:26:00,24060.15,STOP_LOSS,-36.29999999999927,221.0,2025-12-08,2025-12-08,12:45,16:26
1551,SELL,sup1,2025-12-08 16:27:00,24061.45,23986.45,2025-12-08 16:30:00,24065.25,FORCE_EXIT,-3.7999999999992724,3.0,2025-12-08,2025-12-08,16:27,16:30
1552,BUY,res1,2025-12-09 09:10:00,24130.65,24205.65,2025-12-09 16:30:00,24165.25,FORCE_EXIT,34.599999999998545,440.0,2025-12-09,2025-12-09,09:10,16:30
1553,BUY,res1,2025-12-10 09:12:00,24170.85,24245.85,2025-12-10 09:28:00,24129.05,STOP_LOSS,-41.79999999999927,16.0,2025-12-10,2025-12-10,09:12,09:28
1554,SELL,res1,2025-12-10 09:32:00,24123.35,24048.35,2025-12-10 10:11:00,24046.55,TARGET,76.79999999999927,39.0,2025-12-10,2025-12-10,09:32,10:11
1555,SELL,sup1,2025-12-10 10:56:00,24083.25,24008.25,2025-12-10 12:02:00,24006.95,TARGET,76.29999999999927,66.0,2025-12-10,2025-12-10,10:56,12:02
1556,SELL,res1,2025-12-10 15:11:00,24038.95,23963.95,2025-12-10 15:31:00,24065.35,STOP_LOSS,-26.399999999997817,20.0,2025-12-10,2025-12-10,15:11,15:31
1557,BUY,res1,2025-12-10 15:32:00,24063.95,24138.95,2025-12-10 16:30:00,24092.05,FORCE_EXIT,28.099999999998545,58.0,2025-12-10,2025-12-10,15:32,16:30
1558,BUY,sup1,2025-12-11 09:17:00,24047.65,24122.65,2025-12-11 09:53:00,24112.15,TARGET,64.5,36.0,2025-12-11,2025-12-11,09:17,09:53
1559,SELL,res1,2025-12-11 13:42:00,24155.45,24080.45,2025-12-11 13:57:00,24182.65,STOP_LOSS,-27.200000000000728,15.0,2025-12-11,2025-12-11,13:42,13:57
1560,BUY,res1,2025-12-11 13:58:00,24184.55,24259.55,2025-12-11 15:21:00,24261.95,TARGET,77.40000000000146,83.0,2025-12-11,2025-12-11,13:58,15:21
1561,SELL,res1,2025-12-12 10:34:00,24432.35,24357.35,2025-12-12 12:39:00,24355.45,TARGET,76.89999999999782,125.0,2025-12-12,2025-12-12,10:34,12:39
1562,SELL,sup1,2025-12-12 12:47:00,24351.65,24276.65,2025-12-12 15:17:00,24387.25,STOP_LOSS,-35.599999999998545,150.0,2025-12-12,2025-12-12,12:47,15:17
1563,BUY,res1,2025-12-12 15:18:00,24385.55,24460.55,2025-12-12 16:14:00,24338.65,STOP_LOSS,-46.89999999999782,56.0,2025-12-12,2025-12-12,15:18,16:14
1564,SELL,res1,2025-12-12 16:16:00,24330.55,24255.55,2025-12-12 16:30:00,24293.35,FORCE_EXIT,37.20000000000073,14.0,2025-12-12,2025-12-12,16:16,16:30
1565,SELL,sup1,2025-12-15 09:09:00,24283.45,24208.45,2025-12-15 16:03:00,24211.15,TARGET,72.29999999999927,414.0,2025-12-15,2025-12-15,09:09,16:03
1566,SELL,res1,2025-12-16 11:55:00,24160.15,24085.15,2025-12-16 15:29:00,24083.65,TARGET,76.5,214.0,2025-12-16,2025-12-16,11:55,15:29
1567,SELL,sup1,2025-12-16 15:41:00,24079.15,24004.15,2025-12-16 16:30:00,24032.05,FORCE_EXIT,47.10000000000218,49.0,2025-12-16,2025-12-16,15:41,16:30
